best_checkpoint_path,best_entry_source,best_epoch,best_key,best_metric,initial_launch_host,latest_checkpoint_path,launch_history,launch_host,log_path,metadata_path,mode,primary_metric,resume_checkpoint,run_dir,run_origin,seed,session_name,session_root,status,task,task_name,train.acc1,train.loss,val.acc1,val.acc3,val.det_acc,val.f1_macro,val.loss,val.mean_distance_error,val.mean_error,val.median_distance_error,val.median_error,val.mod_acc,val.p75_distance_error,val.p75_error,val.p90_distance_error,val.p90_error,val.pca,val.per_class_acc,val.sig_acc,val.stdev_distance_error,val.stdev_error
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s1/best.pth,log,9,pca,99.71780395507812,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s1/checkpoint_009.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s1/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,rfp,RF Fingerprinting,99.98731037388906,0.3491609098445116,99.71277298534184,99.98563864926709,,,0.35532468043841464,,,,,,,,,,99.71780395507812,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s2/best.pth,log,9,pca,99.68834686279297,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s2/checkpoint_009.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s2/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/ft2/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,rfp,RF Fingerprinting,99.98683152007355,0.34917584063449303,99.68357157218493,99.9842025141938,,,0.3558996854627298,,,,,,,,,,99.68834686279297,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s0/best.pth,log,9,pca,99.8287124633789,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s0/checkpoint_009.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s0/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,rfp,RF Fingerprinting,99.97450103432425,0.3494429931734151,99.82527023274963,99.99856386492671,,,0.35279787000125423,,,,,,,,,,99.8287124633789,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s1/best.pth,log,9,pca,99.85231018066406,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s1/checkpoint_009.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s1/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,rfp,RF Fingerprinting,99.97354332669323,0.349477535763877,99.84968452899557,99.99712772985342,,,0.35228528615503824,,,,,,,,,,99.85231018066406,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s2/best.pth,log,9,pca,99.82463073730469,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s2/checkpoint_009.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s2/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/rfp/lora/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,rfp,RF Fingerprinting,99.97533902850138,0.3494368596307858,99.82191925229981,99.99425545970684,,,0.35292265585581944,,,,,,,,,,99.82463073730469,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s0/best.pth,log,24,pca,72.66667175292969,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s0/checkpoint_034.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s0/metadata.json,lp,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,interf,Interference Classification,69.921875,0.6549811363220215,68.1999985961914,99.99999627685547,96.8,,0.666348699092865,,,,,62.0,,,,,72.66667175292969,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s1/best.pth,log,26,pca,69.66667175292969,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s1/checkpoint_034.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s1/metadata.json,lp,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,interf,Interference Classification,68.97321428571429,0.6507783702441624,65.59999810791015,99.99999627685547,95.0,,0.6860745048522949,,,,,59.5,,,,,69.66667175292969,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s2/best.pth,log,15,pca,71.16667175292969,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s2/checkpoint_034.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s2/metadata.json,lp,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lp/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,interf,Interference Classification,66.015625,0.7179740582193647,66.99999884033203,99.99999627685547,94.0,,0.7234833827018737,,,,,60.25,,,,,71.16667175292969,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s0/best.pth,log,25,pca,79.16667175292969,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s0/checkpoint_034.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s0/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,interf,Interference Classification,99.77678571428571,0.08743879518338613,75.3999966430664,99.99999627685547,98.8,,0.9584371938705444,,,,,69.75,,,,,79.16667175292969,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s1/best.pth,log,22,pca,77.0,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s1/checkpoint_034.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s1/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,interf,Interference Classification,99.609375,0.09776323927300316,72.59999676513672,99.99999627685547,99.6,,0.946783064365387,,,,,66.0,,,,,77.0,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s2/best.pth,log,24,pca,80.33333587646484,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s2/checkpoint_034.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s2/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/ft2/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,interf,Interference Classification,99.38616071428571,0.0957676459636007,76.39999975585937,99.99999627685547,98.4,,0.8236236791610718,,,,,70.5,,,,,80.33333587646484,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s0/best.pth,log,27,pca,79.83333587646484,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s0/checkpoint_034.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s0/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,interf,Interference Classification,99.16294642857143,0.13201861935002462,75.99999652099609,99.99999627685547,99.4,,0.6220165734291077,,,,,70.25,,,,,79.83333587646484,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s1/best.pth,log,21,pca,78.83333587646484,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s1/checkpoint_034.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s1/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,interf,Interference Classification,96.26116071428571,0.1920265895979745,74.7999990234375,99.99999627685547,99.6,,0.5846713848114014,,,,,68.75,,,,,78.83333587646484,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s2/best.pth,log,19,pca,80.33333587646484,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s2/checkpoint_034.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s2/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/interf/lora/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,interf,Interference Classification,82.64508928571429,0.41778152329581125,76.39999951171875,99.99999627685547,99.2,,0.5265007028579712,,,,,70.5,,,,,80.33333587646484,,,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s0/best.pth,log,39,pca,95.18154907226562,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s0/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s0/metadata.json,lp,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-los,LOS/NLOS Classification,97.05332880434783,0.07468601348607437,95.51886810960795,100.0,,0.9523618221282959,0.1297286340007885,,,,,,,,,,95.18154907226562,"[93.7833023071289, 96.57980346679688]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s1/best.pth,log,78,pca,94.33535766601562,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s1/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s1/metadata.json,lp,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-los,LOS/NLOS Classification,98.15726902173913,0.0530089750966948,94.81132077528139,100.0,,0.9447331428527832,0.172777942288918,,,,,,,,,,94.33535766601562,"[92.36234283447266, 96.30836486816406]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s2/best.pth,log,38,pca,95.84526062011719,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s2/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s2/metadata.json,lp,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lp/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-los,LOS/NLOS Classification,96.484375,0.08636907990212025,96.19272249535409,100.0,,0.9594829082489014,0.10631944363650607,,,,,,,,,,95.84526062011719,"[94.40496826171875, 97.28555297851562]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s0/best.pth,log,17,pca,95.504638671875,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s0/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s0/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-los,LOS/NLOS Classification,95.76256793478261,0.10096092214402945,95.61994611220861,100.0,,0.9536351561546326,0.13141722414853438,,,,,,,,,,95.504638671875,"[95.02664184570312, 95.98262786865234]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s1/best.pth,log,71,pca,95.12726593017578,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s1/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s1/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-los,LOS/NLOS Classification,99.72826086956522,0.007480671396479011,95.45148250034877,100.0,,0.9516623020172119,0.2911748049876118,,,,,,,,,,95.12726593017578,"[93.7833023071289, 96.47122955322266]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s2/best.pth,log,30,pca,95.7685546875,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s2/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s2/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/ft2/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-los,LOS/NLOS Classification,97.0618206521739,0.06587004175652629,95.7547171045185,100.0,,0.9551659822463989,0.12134244427526736,,,,,,,,,,95.7685546875,"[95.82593536376953, 95.711181640625]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s0/best.pth,log,24,pca,95.29972839355469,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s0/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s0/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-los,LOS/NLOS Classification,96.6881793478261,0.08172531749891199,95.21563350543822,100.0,,0.9495711326599121,0.13488227442268413,,,,,,,,,,95.29972839355469,"[95.6483154296875, 94.95114135742188]",,,
