best_checkpoint_path,best_entry_source,best_epoch,best_key,best_metric,initial_launch_host,latest_checkpoint_path,launch_history,launch_host,log_path,metadata_path,mode,primary_metric,resume_checkpoint,run_dir,run_origin,seed,session_name,session_root,status,task,task_name,train.acc1,train.loss,val.acc1,val.acc3,val.det_acc,val.f1_macro,val.loss,val.mean_distance_error,val.mean_error,val.median_distance_error,val.median_error,val.mod_acc,val.p75_distance_error,val.p75_error,val.p90_distance_error,val.p90_error,val.pca,val.per_class_acc,val.sig_acc,val.stdev_distance_error,val.stdev_error
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s1/best.pth,log,37,pca,94.99154663085938,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s1/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s1/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-los,LOS/NLOS Classification,98.6243206521739,0.03642783332211168,95.28301895018215,100.0,,0.9499154090881348,0.20691877916816753,,,,,,,,,,94.99154663085938,"[93.7833023071289, 96.19978332519531]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s2/best.pth,log,17,pca,95.67738342285156,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s2/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s2/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-los/lora/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-los,LOS/NLOS Classification,96.24660326086956,0.09123668422841508,95.85579533332763,100.0,,0.9560649394989014,0.11007761707243251,,,,,,,,,,95.67738342285156,"[94.93782806396484, 96.41693878173828]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s0/best.pth,log,79,pca,56.044376373291016,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s0/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s0/metadata.json,lp,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-beam,Beam Prediction,79.47520380434783,0.7105890693871871,60.91644204851752,86.25336937505922,,0.5709918141365051,1.3084194949373724,,,,,,,,,,56.044376373291016,"[73.62637329101562, 0.0, 10.714285850524902, 23.33333396911621, 27.906978607177734, 34.21052551269531, 39.28571319580078, 47.826087951660156, 34.375, 71.42857360839844, 43.75, 50.0, 52.6315803527832, 64.0, 52.77777862548828, 59.574466705322266, 89.36170196533203, 64.51612854003906, 63.15789031982422, 48.57143020629883, 64.70588684082031, 70.83332824707031, 52.27272415161133, 66.66667175292969, 81.94444274902344, 48.48484802246094, 39.130435943603516, 42.30769348144531, 52.38095474243164, 73.68421173095703, 53.84615707397461, 59.25925827026367, 60.52631759643555, 75.0, 46.153846740722656, 44.11764907836914, 57.77777862548828, 66.66667175292969, 68.75, 59.523807525634766, 69.56521606445312, 57.142860412597656, 62.29507827758789, 62.0, 64.10256958007812, 77.04917907714844, 77.33332824707031, 77.77777862548828, 75.0, 73.33333587646484, 75.60975646972656, 71.62162017822266, 63.79310607910156, 57.446807861328125, 65.67163848876953, 87.23404693603516, 68.18181610107422, 54.41176223754883, 63.235294342041016, 50.537635803222656, 28.735631942749023, 13.636363983154297, 0.0]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s1/best.pth,log,79,pca,56.275325775146484,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s1/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s1/metadata.json,lp,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-beam,Beam Prediction,80.63858695652173,0.6827376342338064,61.18598383777547,87.56738546530835,,0.5690243244171143,1.2669397518641223,,,,,,,,,,56.275325775146484,"[76.92308044433594, 0.0, 14.285715103149414, 16.666667938232422, 44.1860466003418, 44.73684310913086, 21.428571701049805, 56.52173614501953, 53.125, 69.04761505126953, 50.0, 45.833335876464844, 52.6315803527832, 52.0, 63.88888931274414, 70.21276092529297, 87.23404693603516, 64.51612854003906, 63.15789031982422, 60.000003814697266, 61.764705657958984, 60.41666793823242, 59.09090805053711, 68.25396728515625, 76.3888931274414, 45.45454788208008, 26.086956024169922, 50.0, 28.571430206298828, 47.36842346191406, 69.23077392578125, 70.37036895751953, 65.78947448730469, 67.5, 56.41025924682617, 41.17647171020508, 60.000003814697266, 77.08332824707031, 54.16666793823242, 71.42857360839844, 67.39130401611328, 71.42857360839844, 52.459014892578125, 58.0, 71.79487609863281, 67.2131118774414, 72.0, 76.543212890625, 70.65217590332031, 74.44444274902344, 78.04877471923828, 66.21621704101562, 72.41378784179688, 51.0638313293457, 61.19403076171875, 78.72340393066406, 59.09090805053711, 75.0, 47.05882263183594, 62.36559295654297, 37.931034088134766, 11.36363697052002, 0.0]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s2/best.pth,log,82,pca,55.08467102050781,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s2/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s2/metadata.json,lp,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lp/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-beam,Beam Prediction,81.00373641304348,0.6824047941228618,60.512129472593735,86.6239894445373,,0.5619414448738098,1.2737412655128624,,,,,,,,,,55.08467102050781,"[72.52747344970703, 0.0, 10.714285850524902, 6.6666669845581055, 48.83720779418945, 44.73684310913086, 32.14285659790039, 34.78260803222656, 50.0, 54.761905670166016, 43.75, 45.833335876464844, 52.6315803527832, 48.0, 72.22222137451172, 78.72340393066406, 65.95744323730469, 45.16128921508789, 42.105262756347656, 48.57143020629883, 52.94117736816406, 66.66667175292969, 56.818180084228516, 61.904762268066406, 63.88888931274414, 48.48484802246094, 39.130435943603516, 53.84615707397461, 33.333335876464844, 57.894737243652344, 50.0, 40.74074172973633, 71.05262756347656, 65.0, 58.974361419677734, 61.764705657958984, 60.000003814697266, 79.16667175292969, 66.66667175292969, 69.04761505126953, 73.91304016113281, 83.92857360839844, 63.93442916870117, 62.0, 53.84615707397461, 73.77049255371094, 77.33332824707031, 70.37036895751953, 83.69564819335938, 74.44444274902344, 80.48780822753906, 78.37837982177734, 56.896549224853516, 63.82978439331055, 61.19403076171875, 74.46807861328125, 57.57575607299805, 63.235294342041016, 48.52941131591797, 58.06451416015625, 39.08045959472656, 15.909090995788574, 0.0]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s0/best.pth,log,61,pca,66.71082305908203,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s0/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s0/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-beam,Beam Prediction,98.96399456521739,0.030014521705553583,71.12533682440169,92.65498660516867,,0.6719903349876404,1.3432492306932928,,,,,,,,,,66.71082305908203,"[81.31867980957031, 0.0, 57.142860412597656, 43.33333206176758, 65.11627960205078, 63.15789031982422, 42.85714340209961, 65.21739196777344, 62.5, 80.95238494873047, 71.875, 70.83332824707031, 63.15789031982422, 60.000003814697266, 83.33332824707031, 78.72340393066406, 87.23404693603516, 58.06451416015625, 60.52631759643555, 68.5714340209961, 64.70588684082031, 85.41667175292969, 61.3636360168457, 77.77777862548828, 81.94444274902344, 57.57575607299805, 60.869564056396484, 53.84615707397461, 42.85714340209961, 63.15789031982422, 65.38461303710938, 74.0740737915039, 68.42105102539062, 72.5, 64.10256958007812, 64.70588684082031, 75.55555725097656, 64.58332824707031, 83.33332824707031, 78.57142639160156, 69.56521606445312, 67.85713958740234, 68.85246276855469, 62.0, 66.66667175292969, 81.96720886230469, 77.33332824707031, 82.71604919433594, 80.43478393554688, 72.22222137451172, 70.73170471191406, 77.02703094482422, 70.68965148925781, 65.95744323730469, 82.08954620361328, 86.17021179199219, 81.81818389892578, 75.0, 66.17646789550781, 69.89247131347656, 59.77011489868164, 43.181819915771484, 0.0]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s1/best.pth,log,65,pca,69.32752227783203,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s1/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s1/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-beam,Beam Prediction,99.4225543478261,0.017802104556366154,72.37196784006618,93.22776290605653,,0.6937353014945984,1.3120629993089126,,,,,,,,,,69.32752227783203,"[73.62637329101562, 33.333335876464844, 35.71428680419922, 53.333335876464844, 67.44186401367188, 65.78947448730469, 67.85713958740234, 73.91304016113281, 75.0, 76.19047546386719, 71.875, 45.833335876464844, 52.6315803527832, 72.0, 75.0, 80.85106658935547, 93.61701965332031, 67.74193572998047, 76.31578826904297, 68.5714340209961, 67.64705657958984, 89.58332824707031, 84.09090423583984, 90.47618865966797, 84.72222137451172, 75.75757598876953, 43.4782600402832, 73.07691955566406, 42.85714340209961, 73.68421173095703, 88.46153259277344, 74.0740737915039, 76.31578826904297, 62.5, 58.974361419677734, 67.64705657958984, 80.0, 75.0, 77.08332824707031, 69.04761505126953, 76.08695983886719, 67.85713958740234, 70.49180603027344, 76.0, 82.05128479003906, 70.49180603027344, 70.66666412353516, 72.83950805664062, 80.43478393554688, 78.88888549804688, 73.17073059082031, 74.32432556152344, 65.51724243164062, 80.85106658935547, 64.17910766601562, 84.04255676269531, 78.78787994384766, 77.94117736816406, 63.235294342041016, 67.74193572998047, 60.91954040527344, 50.0, 0.0]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s2/best.pth,log,77,pca,69.91236114501953,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s2/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s2/metadata.json,ft2,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/ft2/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-beam,Beam Prediction,99.84714673913044,0.008193464666281057,73.9218327401462,93.09299205769747,,0.7017017602920532,1.267153287190954,,,,,,,,,,69.91236114501953,"[78.02198028564453, 0.0, 53.57142639160156, 56.66666793823242, 69.76744079589844, 71.05262756347656, 50.0, 52.173912048339844, 78.125, 85.71428680419922, 87.5, 50.0, 78.94737243652344, 60.000003814697266, 80.55555725097656, 78.72340393066406, 78.72340393066406, 58.06451416015625, 81.57894897460938, 74.28571319580078, 55.88235092163086, 81.25, 75.0, 77.77777862548828, 80.55555725097656, 81.81818389892578, 60.869564056396484, 53.84615707397461, 66.66667175292969, 73.68421173095703, 65.38461303710938, 81.48148345947266, 76.31578826904297, 67.5, 76.92308044433594, 76.47058868408203, 77.77777862548828, 83.33332824707031, 77.08332824707031, 78.57142639160156, 63.043479919433594, 71.42857360839844, 68.85246276855469, 72.0, 61.5384635925293, 85.24590301513672, 78.66667175292969, 72.83950805664062, 85.86956024169922, 81.1111068725586, 81.70731353759766, 82.43243408203125, 75.86206817626953, 68.0851058959961, 79.10447692871094, 79.78723907470703, 83.33332824707031, 67.64705657958984, 70.5882339477539, 79.56989288330078, 60.91954040527344, 43.181819915771484, 0.0]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s0/best.pth,log,40,pca,67.26728820800781,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s0/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s0/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s0/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s0,fresh,0,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-beam,Beam Prediction,96.56929347826087,0.11308349134481471,71.36118586044105,92.41913761025812,,0.6735574007034302,1.1520100012622432,,,,,,,,,,67.26728820800781,"[75.82418060302734, 0.0, 39.28571319580078, 43.33333206176758, 72.09302520751953, 50.0, 53.57142639160156, 82.60869598388672, 56.25, 80.95238494873047, 71.875, 79.16667175292969, 63.15789031982422, 84.0, 55.55555725097656, 76.59574890136719, 89.36170196533203, 64.51612854003906, 78.94737243652344, 82.85714721679688, 70.5882339477539, 70.83332824707031, 63.6363639831543, 76.19047546386719, 80.55555725097656, 63.6363639831543, 34.78260803222656, 61.5384635925293, 61.904762268066406, 63.15789031982422, 61.5384635925293, 70.37036895751953, 81.57894897460938, 67.5, 69.23077392578125, 67.64705657958984, 66.66667175292969, 64.58332824707031, 83.33332824707031, 64.28571319580078, 69.56521606445312, 82.14286041259766, 65.57376861572266, 52.0, 71.79487609863281, 81.96720886230469, 72.0, 82.71604919433594, 77.17391204833984, 85.55555725097656, 76.82926940917969, 74.32432556152344, 68.96551513671875, 74.46807861328125, 68.6567153930664, 86.17021179199219, 80.30303192138672, 69.11764526367188, 72.05882263183594, 74.19355010986328, 70.11493682861328, 38.6363639831543, 0.0]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s1/best.pth,log,71,pca,67.58969116210938,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s1/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s1/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s1/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s1,fresh,1,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-beam,Beam Prediction,99.8046875,0.010639274229659983,71.1927225570473,93.26145554617088,,0.6755127906799316,1.2775956620424584,,,,,,,,,,67.58969116210938,"[81.31867980957031, 0.0, 46.42856979370117, 33.333335876464844, 55.81395721435547, 50.0, 53.57142639160156, 56.52173614501953, 75.0, 88.0952377319336, 75.0, 54.16666793823242, 52.6315803527832, 72.0, 83.33332824707031, 80.85106658935547, 87.23404693603516, 67.74193572998047, 73.68421173095703, 74.28571319580078, 85.29411315917969, 77.08332824707031, 70.45454406738281, 85.71428680419922, 73.6111068725586, 81.81818389892578, 60.869564056396484, 61.5384635925293, 66.66667175292969, 68.42105102539062, 73.07691955566406, 70.37036895751953, 68.42105102539062, 55.0, 69.23077392578125, 58.82353210449219, 82.22222137451172, 64.58332824707031, 72.91667175292969, 76.19047546386719, 67.39130401611328, 80.35713958740234, 63.93442916870117, 70.0, 79.4871826171875, 80.32786560058594, 72.0, 77.77777862548828, 78.26087188720703, 73.33333587646484, 74.39024353027344, 71.62162017822266, 70.68965148925781, 74.46807861328125, 73.13432312011719, 82.97872924804688, 66.66667175292969, 79.4117660522461, 63.235294342041016, 66.66667175292969, 65.51724243164062, 43.181819915771484, 0.0]",,,
/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s2/best.pth,log,73,pca,67.81675720214844,ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s2/checkpoint_099.pth,['ngwn06'],ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s2/log.txt,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s2/metadata.json,lora,pca,,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06/local_results/by_task/deepmimo-beam/lora/s2,fresh,2,20260403_004122-ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/20260403_004122-ngwn06,ok,deepmimo-beam,Beam Prediction,99.85563858695652,0.009483215348471118,72.77628022062811,92.5539082118443,,0.6795371770858765,1.265584979738508,,,,,,,,,,67.81675720214844,"[75.82418060302734, 0.0, 46.42856979370117, 40.0, 69.76744079589844, 57.894737243652344, 57.142860412597656, 52.173912048339844, 81.25, 69.04761505126953, 81.25, 70.83332824707031, 57.894737243652344, 76.0, 75.0, 78.72340393066406, 72.34042358398438, 64.51612854003906, 78.94737243652344, 82.85714721679688, 61.764705657958984, 81.25, 72.7272720336914, 79.36508178710938, 81.94444274902344, 75.75757598876953, 43.4782600402832, 50.0, 38.095237731933594, 63.15789031982422, 69.23077392578125, 51.85185241699219, 84.21052551269531, 50.0, 66.66667175292969, 61.764705657958984, 71.11111450195312, 85.41667175292969, 70.83332824707031, 76.19047546386719, 63.043479919433594, 75.0, 75.40983581542969, 78.0, 71.79487609863281, 85.24590301513672, 81.33333587646484, 80.24691009521484, 82.60869598388672, 82.22222137451172, 84.1463394165039, 81.0810775756836, 67.24137878417969, 74.46807861328125, 80.59701538085938, 86.17021179199219, 87.8787841796875, 72.05882263183594, 67.64705657958984, 77.41934967041016, 59.77011489868164, 36.3636360168457, 0.0]",,,
